document,meanSentenceLength,meanWordSyllables,Flesch.Kincaid,Flesch,Dale.Chall,Bormuth.GP
1203514,15.73873873873874,1.361763022323984,6.616911771531118,75.65502849157114,36.935347545599406,52072904.75170778
892935,16.714285714285715,1.4349477682811016,7.860955094288425,68.47341880341881,29.686990910324248,66027450.58763472
4720034,29.17142857142857,1.436826640548482,12.741411501329228,55.67046620959843,25.820783825381284,400051709.6124265
4976059,10.646435999243714,1.367276989468824,4.695978515437172,80.35723415170513,42.61037820543473,18386852.65549537
6524410,16.59651035986914,1.3545568039950062,6.8664093274900395,75.39403636675532,38.472253045198414,63971342.073581375
418445,16.764705882352942,1.3964912280701753,7.426831785345719,71.67566563467496,37.241876750700285,65431434.86932579
1117952,15.705357142857142,1.412166003411029,7.198648125964429,71.42481861142697,37.392979523674164,52772215.74819793
1828537,12.442148760330578,1.3554466954500166,5.256709022839122,79.53542857319306,42.14378650183487,24958141.325189922
4087516,16.549668874172184,1.3273309323729492,6.526875862927955,77.74488921396376,35.930068212715554,62014731.94298584
11774796,20.008474576271187,1.4116899618805592,8.871246634936359,67.09742752998945,32.61050154703192,119601286.80127758
8562610,12.538461538461538,1.2868098159509203,4.48435582822086,85.24435110901369,43.98343086361491,22271987.130950365
24608254,17.207160096540626,1.3468686443649625,7.013842441157401,75.42464518873544,38.12701277929014,75015216.30197947
3354134,11.672413793103448,1.2717872968980797,3.9693314827076875,87.39429468242248,47.52653669841593,17131873.213852935
8059993,19.0375,1.350295469468155,7.768111539724227,73.27694078299412,38.29518212409718,99302369.12417631
32852068,17.941176470588236,1.5184426229508197,9.324681774349084,60.16445998071359,29.27222757955641,83670900.32357508
7536694,11.305098039215686,1.3744970167892328,5.0380530334070635,79.077877869827,40.40789084468531,16831537.607058596
8310850,12.486486486486486,1.2857142857142858,4.451158301158301,85.38978764478766,45.99399243399243,21915215.210344788
4052386,13.3,1.4085213032581454,6.217551378446117,74.17459774436091,40.06109523809524,29148599.541719757
17055830,14.492030492030493,1.3591398877837286,6.0997425677398915,77.14235454408563,37.95668041931049,45981623.286886275
1429018,13.60443864229765,1.3684227361417651,5.863119356968912,77.2579313004746,40.74110801781133,34369406.28007087
1036027,12.982658959537572,1.3762243989314336,5.712684901610572,77.2290170064701,38.92664920037679,26690235.256002057
3136619,16.685750636132315,1.3042012962256957,6.307018043554812,79.56353344363184,40.41172721928449,69672007.56253892
3121112,13.106796116504855,1.3437037037037036,5.377354189140597,79.85426860841427,42.81742179072276,27191666.167604137
1170532,17.60655737704918,1.3465877971300253,7.166293383183479,75.04301662509498,40.4824864734794,77662376.24389301
635770,16.77659574468085,1.3392517438173748,6.756042917470555,76.50605779219906,37.966317610869005,63997881.41211958
1702133,16.03515179182835,1.4385195729537366,7.6382401596671485,68.8605650594081,32.72136803943915,64695002.39131252
3746020,14.4436990896023,1.4106621549893843,6.6888560738196325,72.83262711195177,38.76148828634851,42354879.29764295
4762721,16.654450261780106,1.4116455342484893,7.562652906226415,70.505520786871,36.08609532237568,67292658.56605138
6858286,11.293577981651376,1.2956945572705119,4.103691188636077,85.75625880353857,44.39995759396031,14789731.060856333
21370228,15.17813561454271,1.3910783996817266,6.744198005916033,73.74395973816509,34.95716160147174,59848236.92242561
5553029,21.55886501285987,1.3507998876270448,8.75739602901448,70.67508151869924,33.3061002152736,177698468.9212588
5261867,17,1.3828976034858387,7.358191721132901,72.58686274509806,35.81575163398693,68319872.84416987
1164772,17.56,1.3359908883826879,7.023092482915722,75.98677084282463,38.57494396355353,76048320.43764676
34500454,14.55685763888889,1.3535287277497838,6.058813466614119,77.55125912889609,40.793032309789226,42896952.966495715
22424971,15,1.3466666666666667,6.15066666666667,77.68200000000003,39.61923076923077,43592640.47998837
17439110,14.35483870967742,1.3468164794007491,5.900821553703032,78.32416455237407,38.72437477346865,37399966.42144248
3589209,17.697727272727274,1.3599589058687556,7.359628725614957,73.81928338168511,37.01458590366228,78981204.61884588
1262971,13.261660978384528,1.4387063566955478,6.558782790577432,71.6598563304964,34.23094144314407,29918223.584565077
3212987,15.849162011173185,1.3894959464222771,6.987225352140417,73.1967434913346,32.80500172304129,53591574.56064957
19365379,18.65891472868217,1.4179476526796841,8.418759045806322,67.93783013368633,36.206362547221765,93000335.28259814
26972716,21.152631578947368,1.3590445384423986,8.696251869409778,70.38991099514152,33.49649809457708,140238984.23650318
25769968,16.78700092850511,1.4010486957676054,7.48930497217474,71.26747439562791,36.56086634820291,75662811.60570355
21775381,15.533925174381737,1.3825366371392416,6.782163136251928,74.10546644602273,36.96285872360647,52274785.44356545
13813929,13.814814814814815,1.3789097408400357,6.0689127196902,76.15719888789597,41.39360440869825,32984069.60388265
2207199,19.776119402985074,1.3358490566037735,7.885705435088706,73.74940861729091,38.09410025344974,111198428.57530902
30522162,12.62751281040599,1.3581907853664628,5.361381263382601,79.1151340554352,41.696524214259746,26887449.83027382
29376954,14.333333333333334,1.3874506362439667,6.3719175076788055,74.90834284042711,39.75648237531081,38203193.40942141
10440,13.258333333333333,1.3142677561282212,5.089109522313013,82.19073949821916,41.59593604651163,27712461.06140485
13720902,12.93421052631579,1.4170905391658188,6.176010467419822,73.82091670236122,39.51588303796113,26180770.52170096
15358878,13.559766763848396,1.39453880885831,6.153866982428934,75.09385350528085,37.81297185532689,31367137.53957447
958160,13.654545454545454,1.388814913448735,6.123288705967806,75.4818946858734,33.5796951942864,31234269.369075987
3792787,16.53688524590164,1.3650557620817845,6.967043238466697,74.5663440032909,36.93279577264509,62015523.6140757
1160428,13.958333333333334,1.3719402985074627,6.04264552238806,76.60114241293533,40.13292910447761,34034445.364865504
11017743,16.161290322580644,1.341317365269461,6.540448135986093,76.95584122078425,37.20499710256906,56926934.757012635
15347082,12.596330275229358,1.4085943190094683,5.943981771651178,74.88264538244118,37.387920311111415,23726819.645012807
1141252,14.339116719242902,1.4643053569464306,7.281058732472612,68.40056333230044,32.69939852983174,40681814.71888809
3703713,15.443850267379679,1.3511080332409973,6.376176396521842,76.85575236642127,37.68584857866592,48425244.823573366
2371382,16.466666666666665,1.3360323886639676,6.597182186234818,77.09299325236171,40.3303076923077,59542417.827080786
13706544,19.715,1.29368501141263,7.364333134669035,77.37852303449151,37.747651775297996,110485024.43775709
50208,10.811136192626035,1.475988307349666,6.043005141850212,70.99308596270285,35.144157897912095,17037390.19273991
635623,19.066666666666666,1.3741258741258742,8.060685314685315,71.23128438228441,35.23211188811189,100955249.39960535
1121287,20.814814814814813,1.3487544483985765,8.44308026888098,71.6033366284434,33.41001977066034,133077295.75278951
30049050,12.271656534954408,1.362689247345119,5.275679167304624,79.09575829162424,41.61006713051427,28314142.738882706
1697114,12.396270396270396,1.430048890560361,6.1191223631577145,73.27064940637901,35.92137598392582,23047968.316955887
6005188,24.42106889094841,1.361361652604015,9.998284368197258,66.8764192653877,33.20068256366307,231595936.53895104
4200624,18.345238095238095,1.3612372918018603,7.627242900404809,73.05390844689597,38.333998563085196,88489577.14799094
16315382,13.975,1.3524150268336315,5.8187473166368555,78.23606372987477,41.10143604651163,34165291.73585072
15943847,14,1.4187192118226601,6.61088669950739,72.60135467980295,38.42866995073892,34608111.72769716
5675341,12.938888888888888,1.3082868183769858,4.893951123515098,83.02096294308481,45.07860719908401,25623323.268547863
13157862,16.566037735849058,1.362566438876234,6.9490386957206915,74.74735096918386,39.08044383318291,61820545.88369712
5988358,27.90909090909091,1.4495114006514658,12.39877998223275,55.87860823215874,23.081489487710993,347800989.2875222
653925,16.3302752293578,1.3702247191011236,6.9474590248428,74.33875940624678,36.34727863106896,59519846.44171884
1216867,20.64814814814815,1.3856502242152466,8.81345042351769,68.6511206610198,33.053226208271056,129891965.80110638
1537337,19.04375,1.3600262553331146,7.885372312930752,72.44737254881852,35.161584734985226,100034684.0053053
759427,15.922480620155039,1.3403115871470301,6.435444170195421,77.28332189790389,39.23062566517968,53963659.38560346
24342031,16.64179104477612,1.3964966367713005,7.378958821364034,71.79996661870025,36.93056104009102,67066790.34994749
1125307,15.229166666666666,1.3803009575923393,6.636926299589607,74.60393482102144,40.10610208618331,46264732.29791205
1223965,20.051020408163264,1.3806615776081426,8.521704574959756,69.67924482006545,32.71186970971595,117711346.93141888
2739809,12.106408706166869,1.3652616859768278,5.241587289931648,79.04585652960101,42.37200747736332,21469135.61291821
11831469,20.14476987447699,1.4033149171270718,8.825576273145476,67.6676165884556,34.08195566901025,122999066.94180828
882993,17.689277899343544,1.3713508164275112,7.490758014588614,72.86410386239886,37.92750067399526,78417102.70034003
13400073,21.846007604562736,1.3686363240797146,9.0798515899201,68.87466926422498,33.912765935516404,157406422.0674419
5401190,19.941935483870967,1.4170171465545132,8.90815716805293,66.71428488535918,31.430617735152005,117987034.65943351
17468447,19.54824561403509,1.4007179717298632,8.562287855886073,68.49279029340799,33.609085442178475,109341435.3133682
13653711,11.07862407862408,1.4078509647371922,5.343304774562263,76.48600494343012,41.3757094655897,14849439.808759468
3504563,11.406965368812365,1.3345911733932523,4.606892339877199,82.35051688158632,41.939728877766775,22141903.65196967
3215540,28.848484848484848,1.39390756302521,12.10901833460657,59.62920804685511,23.737402597402593,386243641.0761245
16301183,10.267326732673267,1.4050144648023144,4.993428110409884,77.54943964406084,40.9753324040215,10518921.000225639
26740414,16.086330935251798,1.387298747763864,7.0537942883618,73.14190003989656,37.43531537560649,56409440.03399988
224676,17.5158371040724,1.3993800051666236,7.753860531554395,70.66887690227017,35.569458603305,75919325.67074285
17569775,13.113636363636363,1.3596187175043328,5.567819048369309,78.50091559004255,39.88659957460217,26643191.537063256
3929440,11.46551724137931,1.2947368421052632,4.159446460980039,85.66276315789477,46.945935960591136,16062347.318231035
252669,17.986979166666668,1.386226533468462,7.782394969927854,71.30345141440148,36.821598631068724,84288360.14796586
14313345,18.227360308285164,1.3642706131078224,7.617063754903523,72.91693541816882,36.219104473964,87294003.4038261
13025970,17.884297520661157,1.4048059149722736,7.9615858297306765,69.83585760987462,36.86547241869204,81505464.7555167
559484,14.661870503597122,1.307163886162905,5.552663353125155,81.36713666946719,39.80578236527559,40255707.38692343
1716644,19.066666666666666,1.3413125336202258,7.673487896718665,74.00729298906224,37.2506702528241,100014144.63670824
3555491,14.976907630522089,1.354293758798686,6.231660329728111,77.06018676065125,38.64883914487473,45474905.78663433
16819207,12.340362560118386,1.3927929008274373,5.657697628209931,76.47925259147866,40.379022000444806,25682186.65921641
5386820,18.238095238095237,1.3214751958224542,7.116264453562106,76.52653176675373,40.4088604998135,85138566.18016307
3180011,10.96774193548387,1.2911764705882354,3.9233017077798884,86.4692125237192,39.94696394686907,13286405.02397497
1215595,12.790697674418604,1.3909090909090909,5.811099365750529,76.18153276955604,38.678964059196616,25202766.387187287
3204824,15.182926829268293,1.4771084337349398,7.761220981486925,66.4609557743168,35.744664021941425,47270578.505523995
18378179,21.08130081300813,1.302738141149248,8.004017382634299,75.22583293357039,37.131624511270175,138362028.41996723
20641805,19.437299035369776,1.337055417700579,7.767800552661047,73.9912531416307,35.33640262341124,106917027.30969664
1419831,13.953488372093023,1.3972222222222221,6.3390826873385,74.4672093023256,37.04778746770026,35066947.84927277
650910,18.75,1.2133333333333334,6.039833333333334,85.15575000000001,45.15138888888889,91158534.8338748
1100902,16.08203125,1.3517124119504493,6.632198648515303,76.15686823024201,37.92768796871205,56036114.31351593
22815472,20.19971870604782,1.398280957464915,8.787605593444649,68.03771651182967,35.580459886820414,135490324.71791878
633838,14.960674157303371,1.3232294404806608,5.858770319020113,79.70470506567318,40.887273772504614,50024144.30723376
800415,19.362126245847175,1.3844657973003889,8.2979256440249891,70.05663540885224,35.162696376981785,108799365.52121523
21681451,19.505982905982908,1.3005871527473492,7.364261735752056,77.00675422800163,37.903066168721594,106838143.70768096
1292386,13.86808510638298,1.3490845862739083,5.737751309521478,78.62633761824866,38.969004005741404,40650372.655129604
19909762,19.346875,1.3110967533516396,7.426222939549348,76.27913654145132,39.433566926788885,103769384.55865638
1144443,14.126582278481013,1.4663978494623655,7.222861712263512,68.43926092282565,32.75848260060796,36586796.824189715
12467652,11.292682926829269,1.381209503239741,5.112418479692355,78.52260285518622,40.20372912606016,15627157.18866769
26959834,13.73051094890511,1.3407191613328513,5.585385373800637,79.4736903381021,41.10227593739829,36771614.719874896
20747384,23.981900452488688,1.2926415094339623,9.016110987791347,73.13589934261078,36.177960385896014,210228431.31061703
8563438,8.755587256300522,1.2812324625717337,2.9432220883036635,89.5558126012863,47.139386660311715,10888484.37103489
177670,9.563218390804598,1.3653846153846154,4.251193633952255,81.61679487179488,41.98671584880637,8081129.874879713
4628664,20.225806451612904,1.2432216905901117,6.968080465092349,81.12925142768947,38.68055718475074,119383179.18563835
651197,20.26,1.3573543928923988,8.328181836130305,71.4389183613031,34.96877374136229,121604902.90651709
2828387,23.482758620689655,1.3245227606461087,9.19764443769305,70.94537444933921,35.660332675072155,198030665.05060965
4812428,13.203856749311294,1.3500938869184227,5.490611997868793,79.2151425661505,41.09422096273319,28231802.93216865
4958029,18.138440860215052,1.4189699888847722,8.227837804324185,68.37962146723,34.67380518770393,86646409.14751601
6587731,14.488372093023257,1.3753957618507664,6.290135106118111,75.77082087300656,40.36164607820339,46410020.01602242
1159231,17.093023255813954,1.3612244897959183,7.138728049359283,74.32598955861417,39.216018035121024,69433954.08975098
10636329,14.046153846153846,1.357064622124863,5.901362541073386,77.77048681439047,39.5534988625832,35322444.76966812
984122,12.42573471008737,1.3072104321145488,4.68111963588575,83.63287671237052,44.762729882051985,22909099.073959447
1186319,17,1.3516624040920715,6.989616368286445,75.22936061381075,42.06539641943734,67395114.23474914
5432840,27.307692307692307,1.3707042253521127,11.23430985915493,63.15611484290359,29.583044420368367,321161348.73083335
626930,29.72897196261682,1.3825840930524993,12.318791363440052,59.6934791857025,26.912032923285754,422762001.74429333
668914,13.5,1.3537037037037036,5.648703703703706,78.6091666666667,42.54611111111112,29912700.72605899
1041323,12.578512396694215,1.3889618922470435,5.705370163225858,76.56163383325553,38.09349398898796,23611549.287047245
4921549,13.467005076142131,1.3773087071240107,5.914374723758758,76.64567322502445,37.4480605042467,30121151.996407777
3366344,13.402777777777779,1.2932642487046633,4.897601468048361,83.82102511514107,42.052601468048366,28243496.916724697
4173126,15.125,1.3876918536009446,6.683513872491147,74.08439418536011,38.61835448642267,45809930.223911755
33850315,16.207278481012658,1.391096358488724,7.145775637761879,72.69786041362613,39.613001148566624,71410183.38375148
2716469,20.95744680851064,1.2849407783417937,7.745705439752317,76.857201641646,38.76948014544408,132201909.14254373
4676564,24.26153846153846,1.3982244768547876,10.371048826886494,63.919747719623444,29.3077312326228,220710281.59092274
12024030,13.141732283464567,1.33627920910725,5.303370258016731,80.44692064181012,40.901347923930125,27887857.80642003
12056433,14.896200980392157,1.3705215009090685,6.391672093079951,75.76923702799478,38.36959381289619,56322854.51554954
50639,23.567010309278352,1.3884514435695539,9.984861054739294,65.45149241009824,28.871746263675803,201287920.94436994
3161849,18.727272727272727,1.3883495145631068,8.096160635481027,70.37244924977938,33.422148531080566,94941324.88402793
30878042,33.551219512195125,1.4252689735388193,14.313149497514171,52.20275703373784,24.34413367470691,617030811.942265
